_id,psuedocode,item_desc,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
219,1074561,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,1074561,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1074561,Aadhar,0,0,2,11,2,3,1,6,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1074561,BPL,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1074561,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1074561,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1075299,General,0,0,0,1,15,23,2,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
226,1075299,SC,0,0,0,0,6,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,1075299,ST,0,0,0,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,1075299,OBC,0,0,1,1,23,16,11,11,7,3,2,3,9,8,8,5,1,1,0,0,0,0,0,0,0,0
229,1075299,Muslim,0,0,0,0,5,3,7,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
230,1075299,Christian,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1075299,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1075299,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,1075299,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1075299,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1075299,Aadhar,0,0,0,1,2,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,1075299,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1075299,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,1075299,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1082666,General,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1082666,SC,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1082666,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1082666,OBC,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,1082666,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1082666,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1082666,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1082666,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1082666,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,1082666,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1082666,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,1082666,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,1082666,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1082666,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,1083709,General,216,92,215,92,189,99,188,93,212,75,207,100,230,99,178,97,173,90,214,87,165,95,0,0,0,0
254,1083709,SC,0,0,1,0,0,0,2,0,1,1,7,3,3,2,0,0,5,1,3,4,4,2,0,0,0,0
255,1083709,ST,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
256,1083709,OBC,0,0,0,0,2,2,7,3,4,4,9,2,2,0,5,0,3,1,0,1,2,0,0,0,0,0
257,1083709,Muslim,136,46,105,34,93,30,67,22,87,25,98,27,96,29,70,36,83,19,91,20,71,32,0,0,0,0
258,1083709,Christian,69,38,52,31,50,40,45,36,68,32,60,45,79,43,65,37,50,39,75,41,50,37,0,0,0,0
259,1083709,Sikh,0,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
260,1083709,Buddhist,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,1083709,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,1083709,Jain,11,0,1,0,1,0,0,0,3,1,0,0,2,1,1,0,1,3,5,1,4,1,0,0,0,0
263,1083709,Aadhar,94,51,136,43,93,66,90,45,5,1,93,48,103,46,124,69,106,63,137,63,87,43,0,0,0,0
264,1083709,BPL,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,1,1,1,1,0,0,0,0
265,1083709,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,1083709,Total CWSN,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
267,1088874,General,26,24,11,8,8,9,7,3,7,7,8,6,4,4,4,4,6,2,0,0,0,0,0,0,0,0
268,1088874,SC,0,0,5,1,4,4,3,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,1088874,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,1088874,OBC,0,0,2,1,2,1,3,1,8,2,0,1,2,0,2,0,3,3,0,0,0,0,0,0,0,0
271,1088874,Muslim,2,0,2,1,4,3,6,1,0,1,2,2,3,3,3,0,3,3,0,0,0,0,0,0,0,0
272,1088874,Christian,1,7,6,0,1,3,3,1,5,2,1,4,1,0,0,1,4,1,0,0,0,0,0,0,0,0
273,1088874,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1088874,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,1088874,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,1088874,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,1088874,Aadhar,2,6,11,6,7,5,5,6,2,1,6,0,2,0,2,2,3,2,0,0,0,0,0,0,0,0
278,1088874,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
279,1088874,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1088874,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1092058,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1092058,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,1092058,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,1092058,OBC,0,0,17,23,7,6,8,12,10,10,4,9,4,7,6,4,0,0,0,0,0,0,0,0,0,0
285,1092058,Muslim,0,0,17,23,7,6,8,12,10,10,4,10,4,7,6,4,0,0,0,0,0,0,0,0,0,0
286,1092058,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,1092058,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,1092058,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,1092058,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,1092058,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,1092058,Aadhar,0,0,3,0,0,0,2,7,7,2,2,5,2,6,2,1,0,0,0,0,0,0,0,0,0,0
292,1092058,BPL,0,0,0,0,0,0,2,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
293,1092058,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,1092058,Total CWSN,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
295,1094317,General,0,0,0,0,1,0,0,0,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
296,1094317,SC,0,0,1,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
297,1094317,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
298,1094317,OBC,0,0,1,3,7,3,4,3,0,0,3,5,3,0,0,0,3,5,2,1,0,0,0,0,0,0
299,1094317,Muslim,0,0,1,3,6,3,5,2,3,2,3,5,2,1,0,0,3,5,2,1,0,0,0,0,0,0
300,1094317,Christian,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,1094317,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,1094317,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,1094317,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1094317,Jain,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
305,1094317,Aadhar,0,0,0,2,4,2,2,4,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0
306,1094317,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,1094317,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,1094317,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,1094807,General,0,0,79,61,89,60,84,67,85,63,88,71,76,74,86,65,85,65,97,57,85,57,0,0,0,0
310,1094807,SC,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,1094807,ST,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,1094807,OBC,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,1094807,Muslim,0,0,18,3,19,7,12,7,9,5,15,8,12,10,12,3,12,8,21,9,11,4,0,0,0,0
314,1094807,Christian,0,0,45,44,55,41,50,41,53,42,53,42,47,49,48,44,46,46,54,31,50,40,0,0,0,0
315,1094807,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1094807,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,1094807,Parsi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,1094807,Jain,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
319,1094807,Aadhar,0,0,0,0,3,3,1,0,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0
320,1094807,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,1094807,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,1094807,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,1097791,General,0,0,0,0,0,0,0,0,0,0,2,1,4,1,0,1,0,2,1,1,0,0,0,0,0,0
324,1097791,SC,0,0,0,3,2,2,3,3,0,5,2,1,3,1,3,2,3,2,2,1,1,0,0,0,0,0
325,1097791,ST,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
326,1097791,OBC,0,0,3,8,7,6,8,4,9,12,5,7,9,7,9,9,7,10,13,8,16,12,0,0,0,0
327,1097791,Muslim,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
328,1097791,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,1097791,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,1097791,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,1097791,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,1097791,Jain,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,1097791,Aadhar,0,0,0,0,1,0,3,0,1,1,7,8,13,8,10,10,10,10,13,10,14,11,0,0,0,0
334,1097791,BPL,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,0,1,1,0,3,0,0,0,0
335,1097791,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,1097791,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,1098465,General,0,0,3,0,2,2,1,2,2,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
338,1098465,SC,0,0,4,7,5,4,2,4,4,4,3,6,6,3,8,1,0,0,0,0,0,0,0,0,0,0
339,1098465,ST,0,0,0,3,0,1,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
340,1098465,OBC,0,0,11,9,6,9,10,18,18,15,12,13,11,12,11,19,0,0,0,0,0,0,0,0,0,0
341,1098465,Muslim,0,0,1,1,1,1,2,2,1,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
342,1098465,Christian,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
343,1098465,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,1098465,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,1098465,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1098465,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,1098465,Aadhar,0,0,14,16,12,15,10,17,25,21,14,17,18,15,20,21,0,0,0,0,0,0,0,0,0,0
348,1098465,BPL,0,0,12,12,1,3,3,3,2,3,3,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0
349,1098465,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1098465,Total CWSN,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
351,1099147,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,1099147,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6
353,1099147,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
354,1099147,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,20,17
355,1099147,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,1099147,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,1099147,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1099147,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,1099147,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1099147,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,1099147,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1099147,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,1099147,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1099147,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,1108388,General,0,0,10,5,9,7,1,1,1,6,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0
366,1108388,SC,0,0,10,4,4,8,3,8,3,5,3,6,2,5,1,4,0,0,0,0,0,0,0,0,0,0
367,1108388,ST,0,0,1,0,0,1,1,1,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
368,1108388,OBC,0,0,3,1,0,1,8,3,1,4,5,8,8,5,6,4,0,0,0,0,0,0,0,0,0,0
369,1108388,Muslim,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
370,1108388,Christian,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
371,1108388,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1108388,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,1108388,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1108388,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,1108388,Aadhar,0,0,5,2,4,3,0,1,3,4,3,5,4,8,8,6,0,0,0,0,0,0,0,0,0,0
376,1108388,BPL,0,0,2,3,0,3,0,0,1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0
377,1108388,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1108388,Total CWSN,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
379,1113272,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,1113272,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,1113272,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,1113272,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,1113272,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1113272,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,1113272,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,1113272,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,1113272,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,1113272,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,1113272,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,1113272,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,1113272,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,1113272,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,1120125,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,10,4
394,1120125,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,13,8
395,1120125,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1
396,1120125,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,41,40,31
397,1120125,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,3
398,1120125,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
399,1120125,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1120125,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1120125,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1120125,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,1120125,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,77,63,43
404,1120125,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1120125,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1120125,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,1120574,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,0,0,0
408,1120574,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,21,7,18,6,0,0,0,0
409,1120574,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
410,1120574,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,1,5,2,0,0,0,0
411,1120574,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,2,0,0,0,0
412,1120574,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0
413,1120574,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1120574,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1120574,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1120574,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1120574,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,23,9,23,7,0,0,0,0
418,1120574,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,6,3,0,0,0,0
419,1120574,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1120574,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1121837,General,2,3,3,2,7,6,6,13,3,2,4,9,3,2,5,4,1,1,1,0,0,0,0,0,0,0
422,1121837,SC,3,1,2,1,1,1,3,1,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
423,1121837,ST,1,2,1,0,0,1,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
424,1121837,OBC,31,27,26,15,25,24,13,13,11,11,10,7,5,12,4,10,8,5,8,3,0,0,0,0,0,0
425,1121837,Muslim,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1121837,Christian,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,1121837,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1121837,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1121837,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1121837,Jain,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1121837,Aadhar,21,22,20,12,8,7,14,26,11,10,9,12,4,6,4,4,5,1,1,1,0,0,0,0,0,0
432,1121837,BPL,0,0,3,3,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
433,1121837,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1121837,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1121985,General,7,6,6,3,3,3,6,3,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
436,1121985,SC,0,0,0,0,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,1121985,ST,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,1121985,OBC,0,0,0,0,4,1,5,2,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
439,1121985,Muslim,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
